,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,CLASS
1425,0.060774304,0.037142877,-0.052968644,-0.07175357,0.55183446,0.3522398,0.8883991,0.24913216,0.46976528,-0.10506368,0.17631188,0.028466454,-0.39737085,-0.17331246,-0.0078030513,0.21739355,0.1937274,0.21268749,0.1976761,0.007631755,0.03202269,0.3974983,0.12094422,0.048533686,0.29712075,0.2318171,-0.11244623,0.88349706,-0.021658462,-0.0015577858,-0.74216783,-0.28547293,0.30970716,0.1300179,0.0864646,0.2761194,0.43126288,0.279726,-0.19491261,0.1386784,-0.11345259,-0.30415207,0.020608697,-0.3215353,0.035085246,-0.261704,-0.06499612,0.050003827,-0.30347368,0.01698131,0.0045662867,0.48420462,0.078816645,0.089145765,-0.54484934,0.4349502,-0.22177124,0.4537148,-0.2790574,0.09429911,0.69802195,0.25329858,-0.6642367,-0.028242981,-0.01605775,0.11019806,-0.25034744,0.37267387,-0.52042216,0.044067096,0.2678592,-0.25385827,-0.07173078,0.5452851,-0.28028533,-0.35241073,-0.27535903,-0.1843243,0.13327618,-0.41559702,-0.27577725,0.09225366,-0.031326614,0.43934816,0.34747237,0.33498478,-0.023928707,0.31703812,-0.4631892,-0.28595036,0.1706087,-0.36095697,0.16197516,0.042351883,-0.48182988,0.0378969,-0.17878447,0.16309758,-0.19494326,-0.14583354,1
1426,0.038668744,0.02586502,-0.03141281,-0.044040695,0.34150544,0.22079732,0.5526536,0.15057328,0.28555182,-0.06476923,0.10712523,0.0144203855,-0.24466443,-0.10953585,-0.00392159,0.13117282,0.11681809,0.12932177,0.122261755,0.0018460421,0.018252432,0.24758922,0.077668585,0.028706992,0.18272662,0.14179163,-0.07157739,0.5420836,-0.013569911,0.000391016,-0.45434275,-0.17697103,0.19320448,0.0801007,0.05375136,0.16800398,0.2641032,0.17203426,-0.11955926,0.08272568,-0.07197675,-0.18490736,0.0114042675,-0.2021694,0.02240322,-0.1600516,-0.039624862,0.029900482,-0.18964301,0.0088197375,0.0019640184,0.30100745,0.049913928,0.054508746,-0.33412838,0.26723108,-0.13681813,0.28028584,-0.17005126,0.057596624,0.4330087,0.15602718,-0.4097712,-0.019205874,-0.014289419,0.062909395,-0.15405385,0.229674,-0.3213993,0.026716456,0.16346757,-0.15728073,-0.04563434,0.33964205,-0.17645349,-0.21774192,-0.16770442,-0.11115865,0.080999576,-0.25344706,-0.17215519,0.057448298,-0.020712817,0.2672864,0.2144428,0.20716031,-0.014265443,0.19892709,-0.28659382,-0.17531723,0.10165427,-0.22207862,0.10046452,0.026362082,-0.29202434,0.024952501,-0.11011633,0.09757844,-0.12035557,-0.08915329,0
1427,0.055711232,0.03556549,-0.04792391,-0.06532704,0.4827303,0.30607015,0.7803334,0.21995716,0.41008368,-0.09365799,0.15166047,0.020123258,-0.34432533,-0.15544336,-0.010602062,0.18954325,0.16589673,0.18590774,0.17499663,0.005838397,0.026959801,0.34703216,0.1087594,0.042840946,0.2613606,0.19718738,-0.100175165,0.772776,-0.018982828,-0.0026189988,-0.6440472,-0.2506483,0.2699587,0.11340884,0.07635573,0.2439431,0.3727508,0.24496002,-0.17320207,0.120943144,-0.1029038,-0.26702514,0.018417971,-0.28296876,0.030990371,-0.23126218,-0.057779618,0.04758689,-0.26786733,0.014877565,0.008389465,0.42724514,0.06736154,0.076575756,-0.47507042,0.3800984,-0.1919521,0.39721555,-0.24545221,0.081288055,0.61259377,0.22031958,-0.5883979,-0.029775584,-0.014472604,0.094422445,-0.21546368,0.32300064,-0.45509344,0.037488412,0.23549691,-0.22413859,-0.06297928,0.4795386,-0.2476993,-0.31067562,-0.23932596,-0.159259,0.119202875,-0.35984126,-0.24058428,0.084071144,-0.029148962,0.38215303,0.30404025,0.29122013,-0.017629784,0.28237158,-0.40451804,-0.24727865,0.14571987,-0.31320342,0.14875057,0.038543377,-0.4164451,0.032746874,-0.15404513,0.1365548,-0.17533122,-0.12872621,1
1428,0.046489198,0.029089576,-0.039922815,-0.05384922,0.4140308,0.26261875,0.6670898,0.18775286,0.35178062,-0.08076377,0.13014446,0.017747717,-0.2952345,-0.13157953,-0.0062537636,0.16372192,0.14494795,0.16091949,0.14705901,0.005234723,0.022548184,0.29815286,0.09198146,0.035454325,0.22182393,0.17432413,-0.08411813,0.6617977,-0.016227817,-0.0021356249,-0.55349874,-0.21715815,0.23077129,0.09865871,0.06550639,0.20631026,0.32414424,0.20897393,-0.14911808,0.10326353,-0.08543715,-0.225541,0.0151218,-0.24534893,0.025038019,-0.19780433,-0.048431464,0.03923914,-0.22862081,0.013983049,0.004301883,0.36381507,0.057264086,0.06557605,-0.40700063,0.32500634,-0.16447245,0.3399077,-0.20920777,0.06990479,0.525661,0.18493617,-0.5016383,-0.022420855,-0.01305519,0.08240499,-0.18744276,0.27916953,-0.39064297,0.03098253,0.20179234,-0.19027236,-0.055832587,0.4131835,-0.2113553,-0.26532388,-0.20859596,-0.13683817,0.10122128,-0.31253648,-0.20793194,0.07001478,-0.025396436,0.32653213,0.26107627,0.25124967,-0.013520109,0.23843543,-0.3486134,-0.21513654,0.12767845,-0.2688054,0.12312245,0.03423183,-0.35995173,0.029764136,-0.13590777,0.11914223,-0.14713433,-0.10888156,1
1429,0.052071735,0.03354626,-0.044388715,-0.0602581,0.46327412,0.29415357,0.74599016,0.20988837,0.39279866,-0.08909577,0.14580575,0.021431625,-0.33193102,-0.14629215,-0.009747974,0.18302716,0.16166535,0.17635456,0.16434532,0.004280462,0.028066063,0.33388957,0.10240366,0.039682474,0.24778451,0.19307509,-0.095548004,0.73968625,-0.01846451,-0.00018564063,-0.6183226,-0.24177729,0.259585,0.107381865,0.074038364,0.23273122,0.35923967,0.2332215,-0.16621903,0.114098504,-0.09685989,-0.25397864,0.017312,-0.27229753,0.028984461,-0.22130549,-0.05326164,0.04205221,-0.25530258,0.015006697,0.005336485,0.4065121,0.06676589,0.073077194,-0.4555745,0.3634316,-0.18503104,0.37753367,-0.2334169,0.07718271,0.5868449,0.2119719,-0.5594069,-0.025132209,-0.0150190005,0.09015427,-0.20848817,0.3091916,-0.43761623,0.035865642,0.2253443,-0.21360528,-0.06259241,0.46225998,-0.23539016,-0.29677388,-0.2301804,-0.15204114,0.11424288,-0.3474062,-0.23345912,0.078627564,-0.02796531,0.36623472,0.2909453,0.28167677,-0.01748324,0.26714113,-0.38854578,-0.24088539,0.14080937,-0.30034924,0.13725038,0.037275366,-0.40014586,0.031936817,-0.14926405,0.13527249,-0.16573383,-0.121846676,1
1430,0.07374403,0.046003375,-0.060758483,-0.08372805,0.6548984,0.4059991,1.0350343,0.2950688,0.555934,-0.12892818,0.20353107,0.034410894,-0.4695889,-0.20320906,-0.008897447,0.26231065,0.22839917,0.23935477,0.2306916,0.0034840961,0.045554962,0.468179,0.14468126,0.053004358,0.34868205,0.2662837,-0.13792777,1.0333226,-0.028684266,0.004024357,-0.86616707,-0.34148023,0.35920477,0.14591764,0.10961925,0.32749128,0.5107695,0.31686938,-0.23887105,0.15930238,-0.13925296,-0.35193968,0.027379038,-0.37731448,0.0431369,-0.30375397,-0.0728418,0.05040121,-0.35322547,0.013275986,3.348167e-05,0.5701295,0.096327364,0.10621885,-0.6391488,0.5091727,-0.25758818,0.52612597,-0.3279964,0.10414412,0.8195599,0.29953745,-0.7739773,-0.034564827,-0.016931556,0.12839587,-0.28740558,0.4260421,-0.60949737,0.050648514,0.31379482,-0.29387113,-0.091381155,0.6383596,-0.32192558,-0.41505364,-0.31522134,-0.21200459,0.16273671,-0.4821885,-0.32677594,0.10606015,-0.046317846,0.51346815,0.40804473,0.40041217,-0.021090992,0.36828876,-0.54021275,-0.33626094,0.19312854,-0.41574922,0.19094147,0.049650636,-0.55981773,0.048600856,-0.20562132,0.18995722,-0.23194407,-0.16516544,0
1431,0.03210154,0.021390567,-0.027185356,-0.031780515,0.29077882,0.18629931,0.46790683,0.1255491,0.24806608,-0.058815554,0.08853689,0.01218766,-0.20628242,-0.09310261,-0.004966147,0.1136229,0.10000476,0.11499834,0.10199804,0.002375812,0.016308011,0.20520096,0.06343455,0.028105272,0.1544955,0.12721713,-0.05440269,0.46274877,-0.012400475,-0.0010629202,-0.38637805,-0.15078606,0.16397376,0.06909426,0.04555134,0.14406039,0.22665374,0.14422017,-0.1017269,0.073575504,-0.061365347,-0.15891755,0.0073587582,-0.17131256,0.017749736,-0.13908018,-0.03500483,0.03042227,-0.15753417,0.010118507,0.0069320924,0.25338623,0.04074101,0.045797285,-0.2831516,0.22691606,-0.11674944,0.24023837,-0.14479613,0.051197037,0.37129512,0.12778711,-0.3530388,-0.020550635,-0.009135791,0.05948739,-0.1279795,0.19731516,-0.26995692,0.018741824,0.13735954,-0.13168447,-0.034181427,0.2897672,-0.14813559,-0.18183847,-0.14706685,-0.09434351,0.07081571,-0.22086994,-0.14667049,0.0506386,-0.015844934,0.23013794,0.18474616,0.17300628,-0.007144984,0.1637115,-0.2438944,-0.14805628,0.09038683,-0.18707155,0.08546627,0.0284579,-0.25315467,0.023587255,-0.09485384,0.082549304,-0.10445848,-0.07912181,0
1432,0.05405929,0.036124934,-0.046931885,-0.06433271,0.47282895,0.29851282,0.7618941,0.2144043,0.39906675,-0.09083501,0.14866821,0.019850198,-0.33676937,-0.15042213,-0.0106698405,0.18456526,0.16002128,0.18251768,0.17086533,0.0060330657,0.027481139,0.3394844,0.10683863,0.040290248,0.25453323,0.1937896,-0.09814097,0.7527286,-0.019028893,-0.0031928264,-0.6277343,-0.24263962,0.2644562,0.11083703,0.07399799,0.23820165,0.36319965,0.23952249,-0.16855966,0.11882965,-0.10069205,-0.26066917,0.018611973,-0.27479917,0.029318118,-0.22419934,-0.055462502,0.045740068,-0.26058426,0.013059336,0.0075142058,0.4188904,0.06614344,0.075157605,-0.46510878,0.37098867,-0.1862576,0.38619632,-0.23960125,0.07835974,0.5971092,0.21458504,-0.5737031,-0.030198237,-0.01452224,0.091493905,-0.21043766,0.3152863,-0.4432682,0.035932686,0.23008981,-0.2188603,-0.062201716,0.4690616,-0.24245107,-0.30283785,-0.23270687,-0.15477523,0.11480449,-0.35164338,-0.23451737,0.08378492,-0.02758742,0.37280914,0.29552025,0.2825904,-0.015983943,0.27731735,-0.39439154,-0.24178989,0.14282706,-0.30463803,0.14491823,0.037532814,-0.4055205,0.032845814,-0.15142164,0.13237354,-0.17152871,-0.12553932,0
1433,0.057599302,0.035658836,-0.046506938,-0.0677873,0.5060241,0.32186848,0.8175274,0.22930256,0.4285701,-0.09775305,0.16009311,0.022001235,-0.3606076,-0.16085042,-0.011351676,0.19771709,0.17434461,0.19568557,0.17949197,0.0059787645,0.026561756,0.3649049,0.1120725,0.04236612,0.27198026,0.21157628,-0.10400378,0.80869824,-0.017083127,-0.002994719,-0.67532325,-0.2633104,0.28305447,0.117338926,0.07749032,0.25357336,0.39136678,0.2562392,-0.18189244,0.12541069,-0.10447483,-0.27769005,0.018050177,-0.2980131,0.032950807,-0.2409365,-0.059907462,0.05005176,-0.2806508,0.018926706,0.009470887,0.44385022,0.070346035,0.07831557,-0.4967517,0.3946726,-0.20180303,0.41497347,-0.2542328,0.08362966,0.6405451,0.23030251,-0.6120679,-0.02891227,-0.016496034,0.10061302,-0.22971226,0.3420496,-0.4763605,0.03647514,0.24492383,-0.23315173,-0.06622421,0.5038635,-0.25957832,-0.3251188,-0.2541016,-0.16490974,0.12602831,-0.3780425,-0.25426647,0.085928135,-0.030157251,0.39944613,0.31659818,0.30501902,-0.019483296,0.2922429,-0.42525464,-0.2605665,0.15539879,-0.32703355,0.1507944,0.041470382,-0.43885785,0.036698457,-0.16264826,0.14418013,-0.18203393,-0.1348463,1
1434,0.05405929,0.036124934,-0.046931885,-0.06433271,0.47282895,0.29851282,0.7618941,0.2144043,0.39906675,-0.09083501,0.14866821,0.019850198,-0.33676937,-0.15042213,-0.0106698405,0.18456526,0.16002128,0.18251768,0.17086533,0.0060330657,0.027481139,0.3394844,0.10683863,0.040290248,0.25453323,0.1937896,-0.09814097,0.7527286,-0.019028893,-0.0031928264,-0.6277343,-0.24263962,0.2644562,0.11083703,0.07399799,0.23820165,0.36319965,0.23952249,-0.16855966,0.11882965,-0.10069205,-0.26066917,0.018611973,-0.27479917,0.029318118,-0.22419934,-0.055462502,0.045740068,-0.26058426,0.013059336,0.0075142058,0.4188904,0.06614344,0.075157605,-0.46510878,0.37098867,-0.1862576,0.38619632,-0.23960125,0.07835974,0.5971092,0.21458504,-0.5737031,-0.030198237,-0.01452224,0.091493905,-0.21043766,0.3152863,-0.4432682,0.035932686,0.23008981,-0.2188603,-0.062201716,0.4690616,-0.24245107,-0.30283785,-0.23270687,-0.15477523,0.11480449,-0.35164338,-0.23451737,0.08378492,-0.02758742,0.37280914,0.29552025,0.2825904,-0.015983943,0.27731735,-0.39439154,-0.24178989,0.14282706,-0.30463803,0.14491823,0.037532814,-0.4055205,0.032845814,-0.15142164,0.13237354,-0.17152871,-0.12553932,0
1435,0.053068686,0.027416416,-0.044397686,-0.062440317,0.47674775,0.29214182,0.73712385,0.21247323,0.40092215,-0.09118813,0.14631823,0.030596802,-0.3421567,-0.14765234,-0.0053389887,0.19736351,0.17381701,0.14971355,0.15174435,-0.013516848,0.055159118,0.33558562,0.10223284,0.038338434,0.24062715,0.18359852,-0.106618755,0.7358893,-0.024051955,0.012331634,-0.61904377,-0.24497375,0.2671298,0.09229606,0.087534696,0.2336472,0.3774503,0.21748383,-0.18507127,0.09941313,-0.09685355,-0.24314629,0.016665565,-0.25749585,0.031675696,-0.20617855,-0.04963873,0.026444186,-0.24341625,0.0013135013,-0.0068251817,0.40946734,0.07277331,0.07367148,-0.46922114,0.36475736,-0.18718319,0.35802755,-0.22228666,0.074254155,0.58520705,0.22491965,-0.54231423,-0.01295668,-0.017080493,0.09593871,-0.19397947,0.28595152,-0.43182832,0.033638317,0.21452814,-0.20984387,-0.07897726,0.45432025,-0.21912855,-0.28896207,-0.20850995,-0.15037669,0.12738599,-0.34345874,-0.23600233,0.07201652,-0.033882465,0.3725075,0.29199898,0.30034637,-0.033600286,0.2538705,-0.36870885,-0.25392878,0.12886699,-0.29588252,0.14125578,0.024876963,-0.39487758,0.034482565,-0.14399397,0.14936447,-0.16454375,-0.106185,0
1436,0.044842046,0.024455477,-0.03589208,-0.050533522,0.3910881,0.24028933,0.6108116,0.17475972,0.328655,-0.07635359,0.120979115,0.023176054,-0.28038245,-0.12076791,-0.0065916143,0.16063489,0.13935749,0.13134204,0.13092837,-0.006923951,0.036798425,0.2773537,0.08398759,0.03259146,0.20128278,0.15336105,-0.08477473,0.60698056,-0.017634898,0.0060519706,-0.5120903,-0.20269278,0.21764624,0.081211045,0.06948445,0.19289538,0.3048044,0.18354698,-0.14564891,0.08789071,-0.08220192,-0.20239142,0.014172879,-0.21898456,0.027188908,-0.17436284,-0.0422584,0.027362332,-0.20535621,0.005419067,-0.0015850142,0.33497623,0.056904495,0.060855377,-0.38454857,0.3008135,-0.15265638,0.3021074,-0.18750677,0.060770355,0.4843983,0.18010166,-0.45330977,-0.014878112,-0.01228982,0.07669499,-0.16320938,0.24340086,-0.35850874,0.027708316,0.17940411,-0.17509642,-0.059227668,0.37867266,-0.1858999,-0.24081847,-0.18031652,-0.12534872,0.09916344,-0.2838601,-0.19303912,0.06393393,-0.027730089,0.30483145,0.24161461,0.24301675,-0.020676823,0.21314928,-0.31192303,-0.2065266,0.110533096,-0.2442332,0.11374922,0.026628504,-0.32821366,0.02866761,-0.12135867,0.118366994,-0.13546129,-0.09336269,1
1437,0.05208969,0.02994889,-0.04536387,-0.061422333,0.46761647,0.29227212,0.739798,0.20979062,0.39482972,-0.08756986,0.14539097,0.024966436,-0.33146563,-0.14809269,-0.009160208,0.18843342,0.1648184,0.16459066,0.1564378,-0.004245776,0.040967375,0.33102047,0.10291211,0.03853386,0.2415238,0.18547112,-0.101383895,0.7329964,-0.021263298,0.0032706996,-0.61312115,-0.24170071,0.26170284,0.098890394,0.079560466,0.23227578,0.36546433,0.22477628,-0.17377515,0.10736523,-0.09653592,-0.246615,0.01707978,-0.2626607,0.02883708,-0.21132539,-0.05202398,0.036837224,-0.2503034,0.006956738,-0.00041956047,0.40668878,0.067462124,0.07199311,-0.4611416,0.36078918,-0.1849127,0.3652029,-0.22510265,0.073827736,0.58035856,0.21705928,-0.5469423,-0.019119151,-0.017739981,0.090382345,-0.19902839,0.29624227,-0.43133354,0.03442702,0.21703677,-0.2123515,-0.07057974,0.45512578,-0.22797658,-0.29204524,-0.21889795,-0.151124,0.118342474,-0.34236318,-0.22998285,0.07641624,-0.030773161,0.3663869,0.29022974,0.2873818,-0.025165675,0.26039505,-0.3757029,-0.24622239,0.13528378,-0.29382843,0.1402547,0.030816037,-0.3947894,0.033811178,-0.14487074,0.13859843,-0.16559115,-0.11416061,0
1438,0.053902734,0.03228053,-0.04500515,-0.057985425,0.46831873,0.29043633,0.7328529,0.21123177,0.39467493,-0.09105859,0.14632016,0.025011634,-0.338095,-0.14293244,-0.009526743,0.1876729,0.16371614,0.17051315,0.16385505,0.0013251627,0.034206446,0.3361416,0.10298683,0.039200347,0.24456355,0.19159402,-0.09967868,0.7343538,-0.021777796,0.004878952,-0.61879516,-0.23857659,0.25921032,0.10446875,0.07897095,0.23523653,0.36113074,0.22813644,-0.17020257,0.114566706,-0.10136979,-0.2494106,0.018702265,-0.26850954,0.0340378,-0.21355286,-0.056161538,0.035271835,-0.24779385,0.010546711,0.00069784,0.40574822,0.07124269,0.07650718,-0.4556997,0.36249453,-0.1831356,0.3734064,-0.23417412,0.07808758,0.5859045,0.2155899,-0.5496667,-0.02045253,-0.010566929,0.090868175,-0.20356551,0.3030846,-0.43313664,0.036032792,0.22477487,-0.20777105,-0.065545835,0.45678222,-0.22892372,-0.29479,-0.22401357,-0.15259089,0.11575747,-0.34240955,-0.23515922,0.07777974,-0.03000379,0.36607575,0.29244405,0.28573933,-0.019545356,0.263841,-0.38315135,-0.24213845,0.13705492,-0.29527277,0.13644624,0.03490742,-0.3973386,0.033632018,-0.1498752,0.13754073,-0.16064407,-0.11966312,0
1439,0.046577215,0.024682017,-0.037505873,-0.05140943,0.40170807,0.2527315,0.63574,0.18074197,0.33764547,-0.077324204,0.12423764,0.023119647,-0.28626776,-0.1261809,-0.007959444,0.16290855,0.14333215,0.14123672,0.13603626,-0.0025882795,0.03287916,0.2853541,0.08787848,0.033549923,0.20830926,0.16340727,-0.08475706,0.63037723,-0.016635742,0.0041654664,-0.5285836,-0.20932665,0.22434933,0.08632541,0.06948687,0.19842626,0.31534913,0.1937,-0.14888681,0.09430475,-0.081136994,-0.2114555,0.0142725045,-0.2265173,0.027085774,-0.18186659,-0.045659423,0.03285181,-0.2119099,0.00866371,-0.00047540123,0.34689105,0.056244053,0.06257352,-0.3960139,0.30984476,-0.1597495,0.31504357,-0.19614166,0.06436518,0.5011507,0.18498918,-0.47217828,-0.016086342,-0.013415316,0.07913386,-0.17128526,0.25553957,-0.370564,0.02991185,0.18767177,-0.18223765,-0.059434738,0.39200845,-0.19380432,-0.25233027,-0.1906366,-0.12845862,0.10232811,-0.2960679,-0.20063052,0.0647567,-0.024654226,0.3152963,0.25050652,0.24963258,-0.022631535,0.22249863,-0.32547218,-0.21091801,0.11531672,-0.2539983,0.12101562,0.027310086,-0.34115443,0.030240374,-0.12608892,0.119586624,-0.14262901,-0.09992139,0
1440,0.050982486,0.02450575,-0.0372299,-0.0558421,0.46936977,0.27560917,0.7064135,0.21058546,0.3939488,-0.09188046,0.14173132,0.036500942,-0.3410312,-0.14106543,-0.0051361015,0.19944043,0.17401546,0.1334021,0.14773706,-0.020718822,0.0646928,0.33137235,0.09671038,0.038827535,0.23319449,0.17399992,-0.107615985,0.71252185,-0.027184233,0.020841105,-0.6059145,-0.24275523,0.261665,0.08310987,0.09514129,0.2330128,0.37257397,0.20284952,-0.18555914,0.09293387,-0.09871451,-0.2315647,0.015416621,-0.24830009,0.036914114,-0.19492342,-0.047342125,0.015852341,-0.23108393,-0.0076352246,-0.013932112,0.3942193,0.07844677,0.06961109,-0.4582639,0.35622188,-0.18051249,0.3400804,-0.21502607,0.06998954,0.571231,0.22149765,-0.5150483,-0.006477555,-0.012773967,0.09604702,-0.18329436,0.2656207,-0.42274272,0.032777224,0.20469636,-0.2030316,-0.0832197,0.44059196,-0.20351231,-0.2767514,-0.19466163,-0.14752021,0.12574457,-0.33149496,-0.23201089,0.06826221,-0.04247995,0.36513972,0.28624192,0.29957137,-0.03331143,0.23989896,-0.35293087,-0.2537271,0.12203162,-0.2816574,0.13176629,0.023637598,-0.37979892,0.033691034,-0.13899964,0.15167211,-0.15836085,-0.09826302,0
1441,0.041875254,0.025002118,-0.035214834,-0.050692745,0.3803906,0.2394456,0.60606515,0.17146316,0.32211545,-0.073599264,0.11873367,0.019692209,-0.27168947,-0.12043582,-0.0064848214,0.1512987,0.13398464,0.13936451,0.13128576,-0.00036982406,0.028341055,0.27249688,0.08389785,0.032590594,0.19991401,0.15488286,-0.08094524,0.6013807,-0.01629619,0.0015678334,-0.50329024,-0.19849287,0.21271853,0.08381053,0.06307818,0.18872246,0.29697782,0.18670294,-0.13954768,0.089544296,-0.07882801,-0.20487392,0.013873206,-0.21821932,0.02316004,-0.17571685,-0.04335045,0.032031402,-0.20507249,0.009642127,0.0016484896,0.33220735,0.054576416,0.0602885,-0.37579602,0.29604906,-0.14986868,0.30319333,-0.1871458,0.062164813,0.47768807,0.17524996,-0.45185518,-0.017551463,-0.013009222,0.074599504,-0.16623703,0.24689586,-0.3547676,0.027704779,0.18074116,-0.17440501,-0.05465334,0.37362036,-0.18908098,-0.24031083,-0.1835609,-0.12346597,0.09620401,-0.28178447,-0.18986413,0.063371316,-0.023124924,0.29939264,0.2373339,0.23286161,-0.018277507,0.21604481,-0.31225258,-0.19894232,0.11228788,-0.24265859,0.11401031,0.026826944,-0.32477918,0.027785484,-0.12037531,0.11197309,-0.13455671,-0.096092,1
1442,0.05967133,0.03730964,-0.05114464,-0.06823928,0.5248851,0.33082196,0.8431452,0.235831,0.4460999,-0.10035706,0.16483904,0.02369664,-0.37393486,-0.16615926,-0.01004114,0.20725887,0.17974739,0.20129305,0.18665172,0.007965237,0.029192554,0.3755628,0.11674286,0.046462405,0.28045204,0.21726745,-0.110444896,0.8365906,-0.019639416,-0.00052790646,-0.70071834,-0.27572915,0.28903806,0.12286519,0.085619986,0.26364487,0.40691504,0.2606173,-0.18685804,0.13202888,-0.11197081,-0.28742227,0.022598915,-0.30888447,0.03214388,-0.25003648,-0.061135158,0.049479377,-0.2898986,0.018914921,0.007773193,0.45983234,0.07234789,0.083585255,-0.5133073,0.40921417,-0.20874323,0.43102348,-0.26669142,0.08628836,0.6617381,0.23736364,-0.63474256,-0.029871007,-0.015663803,0.10049685,-0.2343257,0.35272837,-0.49496853,0.040579773,0.2559379,-0.24215806,-0.06865682,0.5188982,-0.265453,-0.33700708,-0.2614759,-0.17074229,0.12847869,-0.39098296,-0.26230744,0.086832486,-0.032068368,0.41301838,0.32984498,0.31753922,-0.018017435,0.30081105,-0.43941665,-0.26966497,0.15997134,-0.3374807,0.15657939,0.042764094,-0.45392665,0.037274785,-0.16922283,0.15180533,-0.18890195,-0.1397053,0
1443,0.050321817,0.028079549,-0.040524703,-0.056750365,0.4430053,0.27563253,0.69532937,0.19961625,0.37313586,-0.08526539,0.13742584,0.026853105,-0.31764227,-0.13890187,-0.00595449,0.18043794,0.15988523,0.15010685,0.14634429,-0.00696587,0.04184776,0.31447875,0.09706971,0.03660079,0.22849049,0.17492467,-0.09623395,0.69065636,-0.020799767,0.0068959063,-0.58114475,-0.23047632,0.24705316,0.09155614,0.07752882,0.21902572,0.34681827,0.21028103,-0.16668408,0.09964158,-0.09180841,-0.23129949,0.016412077,-0.24796258,0.029222995,-0.19693556,-0.048616312,0.031092783,-0.23167776,0.00439427,-0.0029953436,0.38279918,0.06451145,0.06982562,-0.43532732,0.34088296,-0.17521831,0.34273753,-0.21181718,0.06947468,0.5506301,0.20611879,-0.5132908,-0.015824994,-0.014768705,0.08817721,-0.18625015,0.27602893,-0.40721652,0.032252852,0.2046862,-0.20000361,-0.068661466,0.42889526,-0.21059714,-0.27439016,-0.20491289,-0.14127544,0.114448294,-0.32282442,-0.21986547,0.07194027,-0.030441744,0.34616998,0.27415207,0.27430636,-0.024606107,0.24240232,-0.35354728,-0.23424396,0.12514995,-0.2776828,0.13129693,0.028564252,-0.37298885,0.032885052,-0.13783854,0.13465013,-0.154306,-0.10590267,1
1444,0.040708072,0.025152318,-0.035388067,-0.04799053,0.36124343,0.22836429,0.5781873,0.16279528,0.30561623,-0.06819846,0.113893524,0.018810416,-0.25745568,-0.11388722,-0.0063867895,0.14434895,0.12589318,0.13300829,0.12581198,0.0007296994,0.026232818,0.25889218,0.08043596,0.030491123,0.19028984,0.14762503,-0.076304115,0.57284373,-0.01547281,0.0008328792,-0.47873142,-0.18801484,0.20220715,0.08103171,0.058893666,0.18011418,0.28110144,0.17838815,-0.13142285,0.08567097,-0.07528834,-0.1953916,0.0139154745,-0.20873123,0.02256932,-0.1679731,-0.040727284,0.031434994,-0.19610658,0.008994563,0.0029213259,0.31695098,0.051414847,0.056753557,-0.3556775,0.28253445,-0.1441925,0.28939608,-0.17829254,0.059581492,0.45374918,0.16552888,-0.43124855,-0.017839331,-0.012650833,0.07013711,-0.15778774,0.23727645,-0.33751288,0.027765874,0.17216866,-0.16569349,-0.050466195,0.35643333,-0.1810809,-0.22924924,-0.17658156,-0.117903456,0.090818495,-0.26870236,-0.18058012,0.061715033,-0.02201675,0.28388202,0.2255605,0.22007562,-0.01692757,0.20586206,-0.2971357,-0.18720359,0.10684488,-0.23161459,0.10750638,0.026358232,-0.30926624,0.025777794,-0.11512408,0.10602169,-0.12955457,-0.09208444,1
1445,0.05009711,0.031097895,-0.043344144,-0.05972594,0.43989444,0.2808639,0.70783347,0.20213358,0.37019873,-0.08596329,0.14049621,0.018415231,-0.31572828,-0.13651963,-0.0060759843,0.172875,0.15377395,0.17249964,0.15469398,0.0062001348,0.023318028,0.31695935,0.09808776,0.035489324,0.23656267,0.1853612,-0.088039316,0.7017135,-0.016341137,-0.0029762753,-0.5903739,-0.22654827,0.24552232,0.104152136,0.06781381,0.21996056,0.34370485,0.22434014,-0.15700948,0.11123219,-0.09183589,-0.24238957,0.016307246,-0.26114503,0.023720562,-0.21202189,-0.050470803,0.041066185,-0.24347873,0.015377711,0.00361735,0.38747123,0.061217133,0.07076239,-0.43186006,0.34379324,-0.17718495,0.36411145,-0.22196884,0.07317578,0.5581023,0.2003997,-0.5331023,-0.024840549,-0.014980239,0.086933374,-0.20149869,0.29554245,-0.4175787,0.036898103,0.2165006,-0.20077646,-0.058864057,0.43889138,-0.22294207,-0.2821223,-0.22198528,-0.14626999,0.106616445,-0.33253857,-0.22172147,0.072426446,-0.025696816,0.34827754,0.27618754,0.2700267,-0.015527144,0.25416344,-0.37091625,-0.22953345,0.1348972,-0.2870724,0.12990151,0.038044434,-0.38531545,0.028179565,-0.14566675,0.12939045,-0.15355782,-0.11639881,1
